0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0.0,0.4848484848484848,0.5,0.0,0.8181818181818181,0.4444444444444444,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07407407407407407,0.06666666666666667,0.0,0.0,0.19999999999999998,0.35,0.5869565217391304,0.574712643678161,0.6666666666666667,0.4,0.39999999999999997,0.35000000000000003,0.4565217391304348,0.45977011494252873,0.2,0.0,0.5,0.5,0.24999999999999997,0.14285714285714285,0.07692307692307694,0.006802721088435375,0.5,0.5000000000000001,0.25,0.1428571428571429,0.07692307692307693,0.006802721088435375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488,1.0,0.428818353236958
0.27272727272727276,1.0,1.0,0.0,0.8181818181818181,0.8148148148148149,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.25,0.037037037037037035,0.0,0.6666666666666666,0.7999999999999999,0.6999999999999998,0.6,0.6739130434782609,0.7011494252873564,0.33333333333333337,0.6000000000000001,0.4999999999999999,0.35000000000000003,0.5,0.5057471264367817,0.049999999999999996,0.0,0.5,0.5,0.24999999999999997,0.4285714285714285,0.38461538461538464,0.006802721088435375,0.5,0.5000000000000001,0.25,0.42857142857142855,0.46153846153846156,0.006802721088435375,0.013698630136986306,0.0,0.025000000000000015,0.0,0.026408450704225366,0.0,0.0,0.0,0.49193548387096775,0.013698630136986308,0.0,0.02500000000000004,0.0,0.022447183098591564,0.0,0.0,0.0,0.49600000000000005,1.0,0.4476744186046512
1.0,0.5454545454545454,1.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.29999999999999993,0.24999999999999997,0.32608695652173914,0.2873563218390805,0.6666666666666667,0.4,0.3,0.25,0.36956521739130427,0.3563218390804598,0.0,0.047619047619047616,0.5,0.5,0.5,0.7142857142857143,0.6923076923076923,0.006802721088435375,0.5,0.5000000000000001,0.5,0.5714285714285714,0.6923076923076923,0.006802721088435375,0.12328767123287673,0.4225352112676056,0.17500000000000002,0.33333333333333337,0.17055457746478875,0.0588235294117647,0.48717948717948717,0.049196787148594365,0.3145161290322581,0.13698630136986306,0.36619718309859156,0.25000000000000006,0.23529411764705882,0.23239436619718312,0.0,0.4736842105263159,0.0,0.36000000000000004,1.0,0.5505971087366437
0.9393939393939394,0.8787878787878788,1.0,0.0,0.09090909090909088,0.03703703703703704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.6666666666666666,0.39999999999999997,0.6999999999999998,0.75,0.7391304347826088,0.8275862068965517,0.6666666666666667,0.8,0.7999999999999998,0.6,0.7391304347826088,0.7586206896551724,0.0,0.09523809523809523,0.0,0.5,0.5,0.5714285714285714,0.6153846153846153,0.010204081632653062,0.5,0.5000000000000001,0.5,0.5714285714285714,0.7692307692307693,0.006802721088435375,0.4383561643835616,0.19718309859154928,0.44999999999999996,0.18181818181818182,0.40999119718309857,0.411764705882353,0.20512820512820515,0.3747489959839358,0.6290322580645162,0.43835616438356173,0.1971830985915493,0.5250000000000001,0.058823529411764726,0.4799735915492958,0.32352941176470595,0.3157894736842105,0.27786144578313254,0.632,1.0,0.5476115650534256
0.27272727272727276,0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07407407407407407,0.13333333333333336,0.3333333333333333,0.19999999999999998,0.39999999999999997,0.3,0.13043478260869562,0.06896551724137931,0.6666666666666667,0.6000000000000001,0.5999999999999999,0.3,0.13043478260869562,0.06896551724137936,0.0,0.0,0.5,1.0,0.75,0.8571428571428572,0.769230769230769,0.006802721088435375,0.5,1.0,0.5,0.7142857142857143,0.6153846153846154,0.006802721088435375,0.08219178082191783,0.09859154929577464,0.04999999999999998,0.0909090909090909,0.04533450704225351,0.1176470588235294,0.10256410256410259,0.10993975903614457,0.47580645161290325,0.08219178082191782,0.05633802816901411,0.05000000000000003,0.029411764705882353,0.041813380281690155,0.11764705882352945,0.07894736842105264,0.09136546184738957,0.5040000000000001,1.0,0.40399120050282844
0.5151515151515151,0.4848484848484848,1.0,0.0,0.1818181818181818,0.2962962962962962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14814814814814814,0.2,0.0,0.19999999999999998,0.39999999999999997,0.45,0.47826086956521735,0.4367816091954023,1.0,0.8,0.5999999999999999,0.55,0.6086956521739131,0.6091954022988506,0.0,0.2380952380952381,0.5,0.5,0.75,0.5714285714285714,0.5384615384615384,0.006802721088435375,0.5,0.5000000000000001,0.5,0.7142857142857143,0.6923076923076923,0.003401360544217687,0.34246575342465757,0.5070422535211268,0.425,0.36363636363636365,0.35981514084507044,0.23529411764705882,0.6153846153846154,0.18925702811244982,0.3951612903225807,0.452054794520548,0.38028169014084506,0.5750000000000001,0.23529411764705882,0.510343309859155,0.2941176470588236,0.5,0.25225903614457834,0.536,1.0,0.5278126964173476
0.3939393939393939,0.7575757575757577,1.0,0.0,0.09090909090909088,0.7777777777777778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.29999999999999993,0.35,0.3695652173913044,0.3448275862068965,0.33333333333333337,0.2,0.5999999999999999,0.5,0.6739130434782609,0.7011494252873562,0.0,0.09523809523809523,0.5,0.5,0.5,0.7142857142857143,0.769230769230769,0.006802721088435375,0.0,0.0,0.25,0.42857142857142855,0.5384615384615384,0.01360544217687075,0.20547945205479454,0.46478873239436624,0.19999999999999998,0.4545454545454546,0.19278169014084506,0.20588235294117646,0.46153846153846156,0.19151606425702813,0.3387096774193549,0.41095890410958913,0.2535211267605634,0.4250000000000001,0.20588235294117646,0.4225352112676056,0.3823529411764706,0.2894736842105263,0.3679718875502008,0.5840000000000001,1.0,0.33610936517913265
0.5454545454545454,0.21212121212121213,1.0,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0.2666666666666667,1.0,0.7999999999999999,0.7999999999999999,0.7,0.5,0.5402298850574713,0.6666666666666667,0.4,0.4999999999999999,0.5,0.4782608695652174,0.5287356321839081,0.0,0.047619047619047616,0.5,1.0,0.75,0.7142857142857143,0.769230769230769,0.003401360544217687,0.0,0.5000000000000001,0.25,0.42857142857142855,0.6153846153846154,0.01020408163265306,0.19178082191780824,0.08450704225352113,0.15,0.1212121212121212,0.15999119718309862,0.23529411764705882,0.051282051282051315,0.24849397590361444,0.5483870967741936,0.13698630136986306,0.12676056338028172,0.07500000000000002,0.20588235294117646,0.08142605633802817,0.2058823529411765,0.052631578947368446,0.2131024096385542,0.49600000000000005,1.0,0.4096480201131364
0.6363636363636364,0.0,1.0,0.0,0.9090909090909091,0.4074074074074074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024999999999999994,0.037037037037037035,0.06666666666666667,0.3333333333333333,0.39999999999999997,0.4999999999999999,0.45,0.43478260869565216,0.39080459770114945,0.6666666666666667,0.6000000000000001,0.5999999999999999,0.45,0.32608695652173914,0.3793103448275862,0.0,0.047619047619047616,0.5,0.5,0.24999999999999997,0.2857142857142857,0.5384615384615384,0.006802721088435375,0.5,0.5000000000000001,0.25,0.42857142857142855,0.46153846153846156,0.006802721088435375,0.0,0.014084507042253495,0.0,0.0,0.0,0.0,0.025641025641025657,0.0,0.47580645161290325,0.013698630136986308,0.0,0.0,0.0,0.0,0.02941176470588235,0.0,0.02961847389558234,0.49600000000000005,1.0,0.4102765556253929
0.21212121212121213,0.30303030303030304,1.0,0.0,0.09090909090909088,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.049999999999999996,0.11111111111111109,0.06666666666666667,0.3333333333333333,0.5999999999999999,0.4999999999999999,0.55,0.5,0.6091954022988506,1.0,0.6000000000000001,0.4999999999999999,0.6,0.5869565217391304,0.6781609195402298,0.0,0.047619047619047616,0.5,1.0,0.75,0.7142857142857143,0.769230769230769,0.006802721088435375,0.5,0.5000000000000001,0.5,0.42857142857142855,0.6153846153846154,0.006802721088435375,0.32876712328767127,0.39436619718309857,0.425,0.2424242424242424,0.4555457746478873,0.20588235294117646,0.5128205128205128,0.22816265060240967,0.4516129032258065,0.38356164383561653,0.3380281690140845,0.47500000000000003,0.2647058823529412,0.494718309859155,0.2647058823529412,0.39473684210526316,0.26029116465863456,0.52,1.0,0.5911376492771842
0.6666666666666666,0.8181818181818182,1.0,0.0,0.09090909090909088,0.8148148148148149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037035,0.06666666666666667,0.3333333333333333,0.39999999999999997,0.39999999999999997,0.3,0.3695652173913044,0.37931034482758624,0.6666666666666667,0.6000000000000001,0.39999999999999997,0.55,0.6304347826086957,0.6436781609195402,0.0,0.047619047619047616,0.0,0.0,0.0,0.2857142857142857,0.5384615384615384,0.027210884353741496,0.0,0.0,0.0,0.2857142857142857,0.5384615384615384,0.0272108843537415,0.2465753424657534,0.5492957746478874,0.19999999999999998,0.5151515151515151,0.18045774647887328,0.29411764705882354,0.5641025641025642,0.26430722891566266,0.3145161290322581,0.452054794520548,0.36619718309859156,0.5000000000000001,0.29411764705882354,0.4799735915492958,0.3823529411764706,0.42105263157894735,0.3792670682730924,0.544,1.0,0.3202388434946575
0.15151515151515152,0.4848484848484848,1.0,0.0,0.2727272727272727,0.7037037037037036,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.024999999999999994,0.0,0.0,0.3333333333333333,0.19999999999999998,0.29999999999999993,0.5,0.47826086956521735,0.5287356321839081,0.33333333333333337,0.4,0.5999999999999999,0.5,0.5869565217391304,0.6666666666666666,0.049999999999999996,0.0,0.5,0.5,0.75,0.7142857142857143,0.8461538461538461,0.006802721088435375,0.5,0.5000000000000001,0.5,0.5714285714285714,0.6923076923076923,0.003401360544217687,0.4794520547945206,0.6056338028169014,0.47500000000000003,0.5757575757575758,0.4368397887323944,0.47058823529411764,0.6153846153846154,0.38905622489959846,0.4193548387096775,0.6301369863013699,0.4507042253521127,0.6250000000000001,0.4117647058823529,0.5776848591549296,0.6176470588235294,0.4736842105263159,0.5481927710843374,0.6000000000000001,1.0,0.3975487115021999
0.696969696969697,0.36363636363636365,1.0,0.0,0.9090909090909091,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.024999999999999994,0.037037037037037035,0.06666666666666667,1.0,0.7999999999999999,0.6999999999999998,0.5,0.3695652173913044,0.40229885057471265,0.33333333333333337,0.6000000000000001,0.39999999999999997,0.45,0.4130434782608695,0.3448275862068966,0.049999999999999996,0.0,0.5,1.0,0.5,0.5714285714285714,0.5384615384615384,0.003401360544217687,0.5,1.0,0.75,0.7142857142857143,0.7692307692307693,0.003401360544217687,0.10958904109589042,0.08450704225352113,0.1,0.0909090909090909,0.10387323943661973,0.1176470588235294,0.07692307692307693,0.11947791164658635,0.5,0.06849315068493153,0.15492957746478875,0.10000000000000003,0.1470588235294118,0.0992517605633803,0.02941176470588235,0.15789473684210525,0.027108433734939773,0.44000000000000006,1.0,0.4860150848522942
0.30303030303030304,0.9393939393939394,1.0,0.0,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,1.0,0.0,0.24000000000000002,0.09999999999999999,0.0,0.06666666666666667,1.0,1.0,0.7999999999999999,0.8,0.7391304347826088,0.7931034482758621,0.6666666666666667,0.6000000000000001,0.7,0.75,0.8695652173913043,0.7471264367816092,0.0,0.09523809523809523,0.5,1.0,0.75,0.7142857142857143,0.6923076923076923,0.003401360544217687,0.0,0.0,0.25,0.42857142857142855,0.6153846153846154,0.01360544217687075,0.35616438356164387,0.1267605633802817,0.35000000000000003,0.18181818181818182,0.3727992957746479,0.3529411764705882,0.07692307692307693,0.35240963855421686,0.620967741935484,0.3698630136986302,0.09859154929577466,0.4000000000000001,0.08823529411764708,0.41241197183098594,0.32352941176470595,0.10526315789473684,0.30396586345381527,0.6480000000000001,1.0,0.5047140163419234
0.15151515151515152,0.5151515151515151,1.0,0.0,0.9090909090909091,0.7037037037037036,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.024999999999999994,0.07407407407407407,0.13333333333333336,0.6666666666666666,0.39999999999999997,0.39999999999999997,0.3,0.2608695652173913,0.24137931034482757,0.6666666666666667,0.6000000000000001,0.7,0.45,0.6956521739130436,0.6551724137931034,0.0,0.19047619047619047,0.5,0.5,0.75,0.5714285714285714,0.5384615384615384,0.003401360544217687,0.5,0.5000000000000001,0.75,0.5714285714285714,0.6153846153846154,0.003401360544217687,0.02739726027397261,0.028169014084507036,0.025000000000000015,0.0,0.020466549295774634,0.02941176470588235,0.051282051282051315,0.021837349397590338,0.4838709677419355,0.04109589041095892,0.014084507042253516,0.02500000000000004,0.029411764705882353,0.021566901408450728,0.058823529411764726,0.0,0.052710843373493986,0.5040000000000001,1.0,0.410433689503457
0.3333333333333333,0.24242424242424246,1.0,0.0,0.9090909090909091,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11111111111111109,0.2,0.0,0.19999999999999998,0.39999999999999997,0.45,0.43478260869565216,0.5632183908045978,1.0,0.8,0.7999999999999998,0.6,0.6739130434782609,0.6666666666666666,0.0,0.047619047619047616,0.5,1.0,0.5,0.7142857142857143,0.38461538461538464,0.003401360544217687,0.5,1.0,0.75,0.8571428571428571,0.46153846153846156,0.003401360544217687,0.013698630136986306,0.05633802816901407,0.0,0.0606060606060606,0.0,0.02941176470588235,0.051282051282051315,0.024849397590361446,0.4596774193548388,0.06849315068493153,0.014084507042253516,0.10000000000000003,0.029411764705882353,0.0798855633802817,0.02941176470588235,0.0,0.02585341365461849,0.52,1.0,0.4126335637963545
0.9393939393939394,0.3939393939393939,1.0,0.0,0.8181818181818181,0.8148148148148149,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.024999999999999994,0.037037037037037035,0.0,0.6666666666666666,0.5999999999999999,0.4999999999999999,0.65,0.6086956521739131,0.689655172413793,0.6666666666666667,0.8,0.7,0.6,0.6521739130434783,0.7126436781609196,0.0,0.047619047619047616,0.0,0.5,0.5,0.2857142857142857,0.38461538461538464,0.010204081632653062,0.0,0.5000000000000001,0.5,0.42857142857142855,0.46153846153846156,0.01020408163265306,0.02739726027397261,0.0,0.025000000000000015,0.0,0.028609154929577465,0.02941176470588235,0.0,0.027108433734939753,0.5,0.027397260273972615,0.014084507042253516,0.05000000000000003,0.0,0.044454225352112665,0.0,0.0263157894736842,0.0,0.49600000000000005,1.0,0.44924575738529227
0.5454545454545454,0.21212121212121213,1.0,0.0,1.0,0.3703703703703703,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.049999999999999996,0.0,0.0,0.6666666666666666,0.7999999999999999,0.6999999999999998,0.75,0.7608695652173914,0.8045977011494254,0.0,0.4,0.5999999999999999,0.55,0.6304347826086957,0.6206896551724138,0.0,0.047619047619047616,0.5,0.5,0.5,0.7142857142857143,0.8461538461538461,0.006802721088435375,0.0,0.5000000000000001,0.5,0.5714285714285714,0.6923076923076923,0.01020408163265306,0.23287671232876717,0.08450704225352113,0.22499999999999998,0.0909090909090909,0.1991637323943662,0.23529411764705882,0.07692307692307693,0.19829317269076305,0.5725806451612904,0.16438356164383564,0.12676056338028172,0.17500000000000004,0.11764705882352944,0.14876760563380284,0.1470588235294118,0.13157894736842107,0.11596385542168676,0.5120000000000001,1.0,0.49842866121935897
0.7575757575757576,0.30303030303030304,1.0,0.0,0.09090909090909088,0.48148148148148145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037035,0.13333333333333336,0.3333333333333333,0.39999999999999997,0.39999999999999997,0.35,0.34782608695652173,0.5287356321839081,0.33333333333333337,0.6000000000000001,0.39999999999999997,0.55,0.6304347826086957,0.6666666666666666,0.0,0.09523809523809523,0.5,0.5,0.75,0.7142857142857143,0.6923076923076923,0.006802721088435375,0.5,0.5000000000000001,0.5,0.7142857142857143,0.8461538461538461,0.006802721088435375,0.20547945205479454,0.4788732394366197,0.25,0.36363636363636365,0.24977992957746484,0.14705882352941174,0.5641025641025642,0.13529116465863453,0.3306451612903226,0.35616438356164387,0.28169014084507044,0.32500000000000007,0.29411764705882354,0.319762323943662,0.3823529411764706,0.26315789473684215,0.34738955823293177,0.536,1.0,0.38969201759899436
0.9393939393939394,0.7878787878787878,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.024999999999999994,0.037037037037037035,0.06666666666666667,0.3333333333333333,0.39999999999999997,0.29999999999999993,0.35,0.5,0.4252873563218391,0.6666666666666667,0.6000000000000001,0.5999999999999999,0.45,0.5434782608695652,0.5632183908045977,0.049999999999999996,0.0,0.5,1.0,0.5,0.7142857142857143,0.769230769230769,0.006802721088435375,0.5,0.5000000000000001,0.5,0.5714285714285714,0.7692307692307693,0.006802721088435375,0.3013698630136986,0.35211267605633806,0.3,0.30303030303030304,0.34000880281690143,0.29411764705882354,0.38461538461538464,0.28438755020080325,0.4596774193548388,0.34246575342465757,0.352112676056338,0.4000000000000001,0.2647058823529412,0.4368397887323944,0.2647058823529412,0.42105263157894735,0.28112449799196787,0.488,1.0,0.49560025141420494
0.7878787878787878,0.5454545454545454,1.0,0.0,1.0,0.7407407407407406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.3333333333333333,0.5999999999999999,0.39999999999999997,0.45,0.28260869565217395,0.27586206896551724,0.33333333333333337,0.4,0.39999999999999997,0.39999999999999997,0.4130434782608695,0.5977011494252874,0.0,0.09523809523809523,0.0,0.0,0.24999999999999997,0.5714285714285714,0.6923076923076923,0.013605442176870748,0.5,0.5000000000000001,0.75,0.5714285714285714,0.7692307692307693,0.006802721088435375,0.10958904109589042,0.14084507042253522,0.04999999999999998,0.21212121212121213,0.043794014084507074,0.1764705882352941,0.07692307692307693,0.15813253012048192,0.46774193548387105,0.10958904109589043,0.16901408450704225,0.12500000000000003,0.1470588235294118,0.12323943661971833,0.08823529411764708,0.1842105263157895,0.08057228915662651,0.456,1.0,0.4096480201131364
0.5454545454545454,0.15151515151515152,0.5,0.0,0.8181818181818181,0.48148148148148145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.39999999999999997,0.39999999999999997,0.35,0.41304347826086957,0.48275862068965525,0.6666666666666667,0.6000000000000001,0.4999999999999999,0.45,0.4130434782608695,0.3103448275862069,0.0,0.047619047619047616,0.0,0.0,0.5,0.2857142857142857,0.15384615384615388,0.013605442176870748,0.0,0.0,0.25,0.42857142857142855,0.23076923076923078,0.01360544217687075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488,1.0,0.428818353236958
0.6060606060606061,0.5151515151515151,1.0,0.0,1.0,0.25925925925925924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.049999999999999996,0.11111111111111109,0.06666666666666667,0.3333333333333333,0.39999999999999997,0.39999999999999997,0.45,0.43478260869565216,0.5632183908045978,1.0,0.6000000000000001,0.7,0.7,0.30434782608695654,0.16091954022988508,0.0,0.0,0.5,0.5,0.5,0.7142857142857143,0.6923076923076923,0.006802721088435375,0.5,1.0,0.75,0.8571428571428571,0.7692307692307693,0.003401360544217687,0.10958904109589042,0.14084507042253522,0.15,0.0606060606060606,0.14128521126760565,0.0588235294117647,0.20512820512820515,0.04819277108433734,0.46774193548387105,0.19178082191780826,0.08450704225352114,0.275,0.0,0.24207746478873243,0.08823529411764708,0.15789473684210525,0.07756024096385543,0.5520000000000002,1.0,0.4811439346323068
0.7878787878787878,0.33333333333333337,1.0,0.0,0.09090909090909088,0.7407407407407406,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.024999999999999994,0.0,0.06666666666666667,0.6666666666666666,0.39999999999999997,0.4999999999999999,0.55,0.5869565217391304,0.6206896551724138,0.6666666666666667,0.8,0.7,0.65,0.5,0.5402298850574713,0.049999999999999996,0.0,0.5,0.5,0.5,0.7142857142857143,0.8461538461538461,0.006802721088435375,0.5,0.5000000000000001,0.5,0.5714285714285714,0.6153846153846154,0.006802721088435375,0.3698630136986301,0.35211267605633806,0.39999999999999997,0.36363636363636365,0.3857834507042254,0.32352941176470584,0.33333333333333337,0.2991967871485944,0.5,0.32876712328767127,0.38028169014084506,0.3750000000000001,0.3235294117647059,0.3606954225352113,0.2647058823529412,0.42105263157894735,0.24347389558232932,0.464,1.0,0.5518541797611566
0.7272727272727273,0.8181818181818182,1.0,0.0,0.0,0.3703703703703703,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.024999999999999994,0.0,0.0,0.6666666666666666,0.39999999999999997,0.4999999999999999,0.3999999999999999,0.4565217391304348,0.5632183908045978,0.33333333333333337,0.4,0.5999999999999999,0.45,0.5434782608695652,0.5977011494252874,0.44999999999999996,0.0,0.0,0.0,0.24999999999999997,0.4285714285714285,0.5384615384615384,0.013605442176870748,0.0,0.5000000000000001,0.25,0.42857142857142855,0.6153846153846154,0.01020408163265306,0.16438356164383564,0.23943661971830985,0.19999999999999998,0.27272727272727276,0.19344190140845074,0.1176470588235294,0.20512820512820515,0.11144578313253012,0.44354838709677424,0.20547945205479456,0.2112676056338028,0.25000000000000006,0.1470588235294118,0.23107394366197187,0.1470588235294118,0.26315789473684215,0.1390562248995984,0.488,1.0,0.47988686360779387
0.8787878787878788,0.21212121212121213,1.0,0.0,0.09090909090909088,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.024999999999999994,0.2222222222222222,0.2,0.3333333333333333,0.39999999999999997,0.4999999999999999,0.3,0.13043478260869562,0.06896551724137931,1.0,1.0,0.8999999999999999,0.6,0.26086956521739124,0.13793103448275865,0.0,0.047619047619047616,0.5,0.5,0.5,0.5714285714285714,0.6923076923076923,0.006802721088435375,0.5,1.0,0.75,0.7142857142857143,0.7692307692307693,0.006802721088435375,0.08219178082191783,0.11267605633802816,0.075,0.1515151515151515,0.07768485915492959,0.08823529411764704,0.07692307692307693,0.09236947791164658,0.46774193548387105,0.16438356164383564,0.04225352112676059,0.15000000000000005,0.029411764705882353,0.13138204225352113,0.17647058823529416,0.052631578947368446,0.14658634538152612,0.56,1.0,0.3925204274041484
0.3939393939393939,0.21212121212121213,1.0,0.0,0.1818181818181818,0.9259259259259258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037035,0.06666666666666667,0.3333333333333333,0.5999999999999999,0.6999999999999998,0.6,0.5434782608695652,0.5977011494252874,0.6666666666666667,0.4,0.39999999999999997,0.5,0.6086956521739131,0.7126436781609196,0.0,0.047619047619047616,0.5,0.5,0.5,0.5714285714285714,0.6153846153846153,0.006802721088435375,0.5,1.0,0.5,0.42857142857142855,0.6153846153846154,0.006802721088435375,0.273972602739726,0.2676056338028169,0.25,0.27272727272727276,0.25110035211267606,0.29411764705882354,0.25641025641025644,0.29969879518072295,0.49193548387096775,0.3698630136986302,0.2112676056338028,0.35000000000000003,0.17647058823529413,0.3754401408450705,0.3823529411764706,0.23684210526315794,0.3870481927710844,0.5840000000000001,1.0,0.36580766813324955
0.45454545454545453,0.8181818181818182,1.0,0.0,0.8181818181818181,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.39999999999999997,0.4999999999999999,0.5,0.3913043478260869,0.47126436781609193,0.6666666666666667,0.8,0.5999999999999999,0.6,0.7173913043478259,0.7586206896551724,0.0,0.28571428571428575,0.0,0.0,0.5,0.4285714285714285,0.4615384615384615,0.013605442176870748,0.0,0.5000000000000001,0.5,0.5714285714285714,0.5384615384615384,0.01020408163265306,0.0,0.042253521126760576,0.0,0.0606060606060606,0.0,0.0,0.025641025641025657,0.0,0.4596774193548388,0.04109589041095892,0.014084507042253516,0.05000000000000003,0.0,0.05479753521126764,0.02941176470588235,0.0263157894736842,0.032379518072289164,0.5040000000000001,1.0,0.4085480829666876
0.18181818181818182,0.5151515151515151,1.0,0.0,0.1818181818181818,0.4074074074074074,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.024999999999999994,0.11111111111111109,0.06666666666666667,0.3333333333333333,0.5999999999999999,0.39999999999999997,0.3,0.41304347826086957,0.4367816091954023,1.0,0.8,0.5999999999999999,0.6,0.6086956521739131,0.6781609195402298,0.0,0.2380952380952381,0.0,0.5,0.5,0.5714285714285714,0.6923076923076923,0.010204081632653062,0.0,0.5000000000000001,0.5,0.5714285714285714,0.6153846153846154,0.01020408163265306,0.3150684931506849,0.5492957746478874,0.35000000000000003,0.3939393939393939,0.33560739436619724,0.2647058823529412,0.6666666666666666,0.24196787148594376,0.35483870967741943,0.4931506849315069,0.352112676056338,0.5750000000000001,0.23529411764705882,0.5094630281690141,0.3823529411764706,0.4473684210526316,0.329066265060241,0.5760000000000001,1.0,0.46244500314267756
0.7272727272727273,0.8181818181818182,1.0,0.0,0.1818181818181818,0.5555555555555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037035,0.06666666666666667,0.3333333333333333,0.19999999999999998,0.19999999999999998,0.19999999999999996,0.2608695652173913,0.2988505747126437,0.33333333333333337,0.4,0.5999999999999999,0.65,0.6521739130434783,0.48275862068965514,0.0,0.2380952380952381,0.5,0.5,0.5,0.7142857142857143,0.769230769230769,0.006802721088435375,0.5,0.5000000000000001,0.5,0.8571428571428571,0.7692307692307693,0.006802721088435375,0.21917808219178084,0.7042253521126761,0.22499999999999998,0.7878787878787878,0.21236795774647887,0.20588235294117646,0.6153846153846154,0.18498995983935743,0.20967741935483875,0.47945205479452063,0.46478873239436613,0.55,0.3235294117647059,0.4940580985915493,0.3823529411764706,0.5789473684210527,0.34211847389558236,0.5040000000000001,1.0,0.3662790697674419
0.09090909090909091,0.6363636363636365,1.0,0.0,1.0,0.5185185185185185,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.09999999999999999,0.0,0.0,0.3333333333333333,0.5999999999999999,0.6,0.3999999999999999,0.3913043478260869,0.4482758620689655,0.33333333333333337,0.2,0.39999999999999997,0.35000000000000003,0.4130434782608695,0.48275862068965514,0.0,0.19047619047619047,0.5,1.0,0.75,0.5714285714285714,0.6923076923076923,0.006802721088435375,0.5,0.5000000000000001,0.75,0.7142857142857143,0.6923076923076923,0.003401360544217687,0.12328767123287673,0.23943661971830985,0.125,0.2424242424242424,0.11817781690140847,0.1176470588235294,0.23076923076923078,0.10918674698795182,0.4193548387096775,0.13698630136986306,0.2112676056338028,0.22500000000000006,0.11764705882352944,0.19916373239436622,0.02941176470588235,0.2894736842105263,0.023092369477911667,0.44800000000000006,1.0,0.49874292897548717
